,Borough,Neighborhood,ID,Likes,Rating,Tips
51,Brooklyn,Fort Hamilton,3210,883,5,5.77
52,Manhattan,Chinatown,2183,854,3.86,15.58
53,Manhattan,Chinatown,1714,960,4.14,8.38
54,Manhattan,Chinatown,9677,269,3.89,8.26
55,Manhattan,Chinatown,9158,771,3.39,15.45
56,Manhattan,Chinatown,3104,557,3.61,6.52
57,Manhattan,Chinatown,1145,298,4.54,5.75
58,Manhattan,Chinatown,7407,161,3.54,13.01
59,Manhattan,Chinatown,9043,948,4.14,9.16
60,Manhattan,Chinatown,8877,840,4.7,4.11
61,Manhattan,Washington Heights,9432,812,3.13,7.77
62,Manhattan,Washington Heights,5106,374,4.3,15.34
63,Manhattan,Washington Heights,2670,683,3.36,9.25
64,Manhattan,Washington Heights,8173,342,4.69,11.49
65,Manhattan,Inwood,1858,641,3.39,6.26
66,Manhattan,Inwood,4536,373,4.37,11.82
67,Manhattan,Manhattanville,7393,929,4.97,5.05
68,Manhattan,Central Harlem,7922,611,4.75,12.1
69,Manhattan,Central Harlem,9233,507,3.6,7.89
70,Manhattan,Upper East Side,7121,181,4.04,10.3
71,Manhattan,Yorkville,4697,258,4.43,10.59
72,Manhattan,Lenox Hill,1521,822,3.15,13.16
73,Manhattan,Lenox Hill,7472,860,3.16,2.95
74,Manhattan,Upper West Side,7217,873,4.33,12.34
75,Manhattan,Lincoln Square,8642,119,3.43,11.18
76,Manhattan,Lincoln Square,6443,106,4.73,10.46
77,Manhattan,Midtown,8367,802,3.72,8.78
78,Manhattan,Murray Hill,6204,566,3.27,9.94
79,Manhattan,Chelsea,6188,302,4.08,6.51
80,Manhattan,Greenwich Village,2862,265,3.54,11.99
81,Manhattan,Greenwich Village,6055,593,4.91,15.13
82,Manhattan,East Village,9878,148,4.06,12.08
83,Manhattan,East Village,5222,578,4.3,5.25
84,Manhattan,Lower East Side,9416,712,3.16,10.1
85,Manhattan,Lower East Side,5062,823,4.95,8.18
86,Manhattan,Tribeca,4242,123,4.88,9.08
87,Manhattan,Little Italy,9820,88,4.78,15.62
88,Manhattan,Little Italy,5741,126,3.67,8.26
89,Manhattan,Little Italy,2381,408,3.29,9.72
90,Manhattan,West Village,2239,232,4.55,7.99
91,Manhattan,West Village,4134,221,4.34,12.33
92,Queens,Woodside,1632,426,4.7,9.97
93,Queens,Elmhurst,1319,700,4.29,12.4
94,Queens,Elmhurst,2913,391,4.45,12.01
95,Queens,Howard Beach,4387,745,4.1,7.99
96,Queens,Forest Hills,6642,604,3.69,9.37
97,Queens,Kew Gardens,2741,399,3.25,7.45
98,Queens,Kew Gardens,2972,885,4.15,11.02
99,Queens,Richmond Hill,8009,770,3.68,10.81
100,Queens,Flushing,6128,111,3.39,12.63
101,Queens,Flushing,9754,477,3.09,8.72
102,Queens,Flushing,3327,718,4.46,9.17
103,Queens,Sunnyside,5071,287,4.42,5.9
104,Queens,Sunnyside,9326,551,3.79,11.74
105,Queens,Glendale,8473,331,4.16,6.94
106,Queens,Rego Park,2264,253,3.52,12.41
107,Queens,Rego Park,2468,229,3.07,10
108,Queens,Ozone Park,7091,749,3.2,10.7
109,Queens,College Point,2190,682,4.14,10.19
110,Queens,College Point,1289,561,3.13,7.27
111,Queens,Bayside,3278,559,4.87,11.63
112,Queens,Bayside,4518,124,3.85,14.32
113,Queens,Little Neck,6954,163,4.24,9.31
114,Queens,Little Neck,3233,929,3.5,13.05
115,Queens,Little Neck,5791,889,4.55,12.97
116,Queens,Douglaston,8509,354,3.25,11.36
117,Queens,Bellerose,8669,638,3.49,9.8
118,Queens,Kew Gardens Hills,5491,338,3.85,15.36
119,Queens,Fresh Meadows,9718,986,3.77,9.67
120,Queens,Jamaica Center,7210,161,3.85,11.81
121,Queens,Oakland Gardens,2885,848,3.5,6.9
122,Queens,Oakland Gardens,7998,306,4.09,4.85
123,Queens,Queens Village,8691,675,4.53,6.84
124,Queens,South Jamaica,2975,896,3.21,17.81
125,Queens,St. Albans,3639,825,4.66,11.29
126,Queens,Rochdale,5792,836,4.28,7.64
127,Queens,Rosedale,8279,730,4.8,10.7
128,Queens,Far Rockaway,1137,84,3.06,9.37
129,Queens,Far Rockaway,2102,200,3.65,3.53
130,Queens,Steinway,5081,51,4.77,10.62
131,Queens,Beechhurst,3398,968,3.12,9.09
132,Queens,Beechhurst,7526,459,4.45,9.22
133,Queens,Queensboro Hill,3388,779,3.25,11.1
134,Queens,Queensboro Hill,7665,395,3.68,15
135,Queens,Queensboro Hill,1953,301,4.47,13.84
136,Queens,Ravenswood,5464,702,3.33,7.9
137,Queens,Ravenswood,8799,382,4.83,5.45
138,Queens,Bellaire,2942,451,4.08,8.1
139,Staten Island,Stapleton,2808,27,4.95,11.15
140,Staten Island,New Springville,1235,976,4.61,16.88
141,Staten Island,New Dorp,8600,584,4.57,13.81
142,Staten Island,Great Kills,1981,63,3.15,5.07
143,Staten Island,Woodrow,5067,89,4.28,10.97
144,Brooklyn,Ditmas Park,1219,290,3.22,5
145,Brooklyn,Ditmas Park,7438,208,4.88,10.13
146,Staten Island,Midland Beach,8315,3,3.28,4.91
147,Staten Island,Grant City,1914,821,4.54,10.88
148,Staten Island,Rossville,1955,571,4.79,6.87
149,Staten Island,Bulls Head,6095,583,3.05,11.37
150,Staten Island,Bulls Head,4488,227,3.9,6.73
151,Staten Island,Shore Acres,2708,226,3.23,10.65
152,Staten Island,Clifton,1391,825,4.68,9.61
153,Brooklyn,New Lots,8811,295,3.04,13.68
154,Brooklyn,Mill Basin,2805,649,4.4,12.59
155,Brooklyn,Mill Basin,7536,520,3.53,13.6
156,Queens,Jamaica Hills,5330,866,3.78,10.5
157,Queens,Jamaica Hills,6194,442,3.78,10.25
158,Bronx,Claremont Village,2236,941,4.14,8.24
159,Bronx,Concourse Village,5897,588,3.01,9.07
160,Bronx,Mount Eden,6254,500,3.31,9.75
161,Manhattan,Sutton Place,7417,884,4.33,11.85
162,Queens,Sunnyside Gardens,7631,92,4.34,8.39
163,Brooklyn,Weeksville,1366,227,4.05,11.52
164,Brooklyn,Weeksville,3774,866,3.76,11.91
165,Staten Island,Manor Heights,7860,890,4.67,12.06
166,Staten Island,Willowbrook,4803,830,4.35,10.7
167,Brooklyn,Homecrest,2823,692,3.2,8.74
168,Brooklyn,Homecrest,5413,782,4.33,10.88
169,Staten Island,Prince's Bay,3334,569,4.84,14.26
170,Staten Island,Prince's Bay,1613,106,4.31,4.31
171,Bronx,Allerton,4137,56,4.73,9.21
172,Bronx,Kingsbridge Heights,5712,872,4.28,12.4
173,Bronx,Kingsbridge Heights,9750,550,3.95,15.11
174,Bronx,Kingsbridge Heights,1385,394,3.77,6.68
175,Brooklyn,Erasmus,5643,209,3.04,10.53
